ts,ts_iso,topic,device_type,device_id,voltage,shunt_mV,current,power,soc_percent,soh_percent,uptime_ms,raw_payload
1771778415653,2026-02-22T22:40:15,battery/data,battery,esp32_bms,0.668,2.16,0.022,0.014,94.11,19.31,30512341,"{""uptime_ms"":30512341,""bus_V"":0.668,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.11,""soh_percent"":19.31}"
1771778421082,2026-02-22T22:40:21,battery/data,battery,esp32_bms,0.668,2.18,0.022,0.014,94.11,19.31,30517342,"{""uptime_ms"":30517342,""bus_V"":0.668,""shunt_mV"":2.180,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.11,""soh_percent"":19.31}"
1771778425648,2026-02-22T22:40:25,battery/data,battery,esp32_bms,0.664,2.17,0.022,0.014,94.11,19.31,30522343,"{""uptime_ms"":30522343,""bus_V"":0.664,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.11,""soh_percent"":19.31}"
1771778430657,2026-02-22T22:40:30,battery/data,battery,esp32_bms,0.668,2.16,0.022,0.014,94.11,19.31,30527344,"{""uptime_ms"":30527344,""bus_V"":0.668,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.11,""soh_percent"":19.31}"
1771778435645,2026-02-22T22:40:35,battery/data,battery,esp32_bms,0.664,2.16,0.021,0.014,94.11,19.31,30532345,"{""uptime_ms"":30532345,""bus_V"":0.664,""shunt_mV"":2.160,""current_A"":0.021,""power_W"":0.014,""soc_percent"":94.11,""soh_percent"":19.31}"
1771778440663,2026-02-22T22:40:40,battery/data,battery,esp32_bms,0.664,2.17,0.022,0.014,94.11,19.31,30537346,"{""uptime_ms"":30537346,""bus_V"":0.664,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.11,""soh_percent"":19.31}"
1771778445752,2026-02-22T22:40:45,battery/data,battery,esp32_bms,0.668,2.15,0.022,0.014,94.11,19.31,30542347,"{""uptime_ms"":30542347,""bus_V"":0.668,""shunt_mV"":2.150,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.11,""soh_percent"":19.31}"
1771778450638,2026-02-22T22:40:50,battery/data,battery,esp32_bms,0.664,2.17,0.022,0.014,94.11,19.31,30547348,"{""uptime_ms"":30547348,""bus_V"":0.664,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.11,""soh_percent"":19.31}"
1771778456863,2026-02-22T22:40:56,battery/data,battery,esp32_bms,0.664,2.19,0.022,0.014,94.11,19.31,30552349,"{""uptime_ms"":30552349,""bus_V"":0.664,""shunt_mV"":2.190,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.11,""soh_percent"":19.31}"
1771778460664,2026-02-22T22:41:00,battery/data,battery,esp32_bms,0.664,2.15,0.022,0.014,94.11,19.31,30557350,"{""uptime_ms"":30557350,""bus_V"":0.664,""shunt_mV"":2.150,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.11,""soh_percent"":19.31}"
1771778465646,2026-02-22T22:41:05,battery/data,battery,esp32_bms,0.668,2.17,0.021,0.014,94.11,19.31,30562351,"{""uptime_ms"":30562351,""bus_V"":0.668,""shunt_mV"":2.170,""current_A"":0.021,""power_W"":0.014,""soc_percent"":94.11,""soh_percent"":19.31}"
1771778470654,2026-02-22T22:41:10,battery/data,battery,esp32_bms,0.664,2.18,0.022,0.014,94.1,19.31,30567352,"{""uptime_ms"":30567352,""bus_V"":0.664,""shunt_mV"":2.180,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.10,""soh_percent"":19.31}"
1771778475665,2026-02-22T22:41:15,battery/data,battery,esp32_bms,0.664,2.15,0.022,0.014,94.1,19.31,30572353,"{""uptime_ms"":30572353,""bus_V"":0.664,""shunt_mV"":2.150,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.10,""soh_percent"":19.31}"
1771778480653,2026-02-22T22:41:20,battery/data,battery,esp32_bms,0.668,2.14,0.022,0.014,94.1,19.31,30577354,"{""uptime_ms"":30577354,""bus_V"":0.668,""shunt_mV"":2.140,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.10,""soh_percent"":19.31}"
1771778485653,2026-02-22T22:41:25,battery/data,battery,esp32_bms,0.664,2.17,0.022,0.014,94.1,19.31,30582355,"{""uptime_ms"":30582355,""bus_V"":0.664,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.10,""soh_percent"":19.31}"
1771778490653,2026-02-22T22:41:30,battery/data,battery,esp32_bms,0.664,2.16,0.021,0.014,94.1,19.31,30587356,"{""uptime_ms"":30587356,""bus_V"":0.664,""shunt_mV"":2.160,""current_A"":0.021,""power_W"":0.014,""soc_percent"":94.10,""soh_percent"":19.31}"
1771778495659,2026-02-22T22:41:35,battery/data,battery,esp32_bms,0.664,2.14,0.022,0.014,94.1,19.31,30592357,"{""uptime_ms"":30592357,""bus_V"":0.664,""shunt_mV"":2.140,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.10,""soh_percent"":19.31}"
1771778500659,2026-02-22T22:41:40,battery/data,battery,esp32_bms,0.664,2.14,0.022,0.014,94.1,19.31,30597358,"{""uptime_ms"":30597358,""bus_V"":0.664,""shunt_mV"":2.140,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.10,""soh_percent"":19.31}"
1771778505677,2026-02-22T22:41:45,battery/data,battery,esp32_bms,0.664,2.18,0.022,0.014,94.1,19.31,30602359,"{""uptime_ms"":30602359,""bus_V"":0.664,""shunt_mV"":2.180,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.10,""soh_percent"":19.31}"
1771778510656,2026-02-22T22:41:50,battery/data,battery,esp32_bms,0.664,2.14,0.021,0.014,94.1,19.31,30607360,"{""uptime_ms"":30607360,""bus_V"":0.664,""shunt_mV"":2.140,""current_A"":0.021,""power_W"":0.014,""soc_percent"":94.10,""soh_percent"":19.31}"
1771778515672,2026-02-22T22:41:55,battery/data,battery,esp32_bms,0.664,2.17,0.022,0.014,94.1,19.31,30612361,"{""uptime_ms"":30612361,""bus_V"":0.664,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.10,""soh_percent"":19.31}"
1771778520685,2026-02-22T22:42:00,battery/data,battery,esp32_bms,0.66,2.16,0.022,0.014,94.1,19.31,30617362,"{""uptime_ms"":30617362,""bus_V"":0.660,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.10,""soh_percent"":19.31}"
1771778525685,2026-02-22T22:42:05,battery/data,battery,esp32_bms,0.664,2.14,0.021,0.014,94.1,19.31,30622363,"{""uptime_ms"":30622363,""bus_V"":0.664,""shunt_mV"":2.140,""current_A"":0.021,""power_W"":0.014,""soc_percent"":94.10,""soh_percent"":19.31}"
1771778530664,2026-02-22T22:42:10,battery/data,battery,esp32_bms,0.664,2.14,0.021,0.014,94.1,19.31,30627364,"{""uptime_ms"":30627364,""bus_V"":0.664,""shunt_mV"":2.140,""current_A"":0.021,""power_W"":0.014,""soc_percent"":94.10,""soh_percent"":19.31}"
1771778535701,2026-02-22T22:42:15,battery/data,battery,esp32_bms,0.664,2.17,0.022,0.014,94.1,19.31,30632365,"{""uptime_ms"":30632365,""bus_V"":0.664,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.10,""soh_percent"":19.31}"
1771778540700,2026-02-22T22:42:20,battery/data,battery,esp32_bms,0.66,2.18,0.022,0.014,94.09,19.31,30637366,"{""uptime_ms"":30637366,""bus_V"":0.660,""shunt_mV"":2.180,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.09,""soh_percent"":19.31}"
1771778545660,2026-02-22T22:42:25,battery/data,battery,esp32_bms,0.664,2.17,0.022,0.014,94.09,19.31,30642367,"{""uptime_ms"":30642367,""bus_V"":0.664,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.09,""soh_percent"":19.31}"
1771778550673,2026-02-22T22:42:30,battery/data,battery,esp32_bms,0.66,2.16,0.022,0.014,94.09,19.31,30647368,"{""uptime_ms"":30647368,""bus_V"":0.660,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.09,""soh_percent"":19.31}"
1771778555688,2026-02-22T22:42:35,battery/data,battery,esp32_bms,0.664,2.13,0.022,0.014,94.09,19.31,30652369,"{""uptime_ms"":30652369,""bus_V"":0.664,""shunt_mV"":2.130,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.09,""soh_percent"":19.31}"
1771778560690,2026-02-22T22:42:40,battery/data,battery,esp32_bms,0.664,2.16,0.022,0.014,94.09,19.31,30657370,"{""uptime_ms"":30657370,""bus_V"":0.664,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.09,""soh_percent"":19.31}"
1771778565675,2026-02-22T22:42:45,battery/data,battery,esp32_bms,0.664,2.14,0.022,0.014,94.09,19.31,30662371,"{""uptime_ms"":30662371,""bus_V"":0.664,""shunt_mV"":2.140,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.09,""soh_percent"":19.31}"
1771778571134,2026-02-22T22:42:51,battery/data,battery,esp32_bms,0.664,2.16,0.022,0.014,94.09,19.31,30667372,"{""uptime_ms"":30667372,""bus_V"":0.664,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.09,""soh_percent"":19.31}"
1771778575679,2026-02-22T22:42:55,battery/data,battery,esp32_bms,0.664,2.17,0.022,0.014,94.09,19.31,30672373,"{""uptime_ms"":30672373,""bus_V"":0.664,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.09,""soh_percent"":19.31}"
1771778580670,2026-02-22T22:43:00,battery/data,battery,esp32_bms,0.664,2.16,0.022,0.014,94.09,19.31,30677374,"{""uptime_ms"":30677374,""bus_V"":0.664,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.09,""soh_percent"":19.31}"
1771778585696,2026-02-22T22:43:05,battery/data,battery,esp32_bms,0.668,2.16,0.022,0.014,94.09,19.31,30682375,"{""uptime_ms"":30682375,""bus_V"":0.668,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.09,""soh_percent"":19.31}"
1771778590677,2026-02-22T22:43:10,battery/data,battery,esp32_bms,0.66,2.17,0.022,0.014,94.09,19.31,30687376,"{""uptime_ms"":30687376,""bus_V"":0.660,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.09,""soh_percent"":19.31}"
1771778595682,2026-02-22T22:43:15,battery/data,battery,esp32_bms,0.664,2.16,0.022,0.014,94.09,19.31,30692377,"{""uptime_ms"":30692377,""bus_V"":0.664,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.09,""soh_percent"":19.31}"
1771778600737,2026-02-22T22:43:20,battery/data,battery,esp32_bms,0.66,2.16,0.022,0.014,94.09,19.31,30697378,"{""uptime_ms"":30697378,""bus_V"":0.660,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.09,""soh_percent"":19.31}"
1771778605682,2026-02-22T22:43:25,battery/data,battery,esp32_bms,0.668,2.14,0.022,0.014,94.09,19.31,30702379,"{""uptime_ms"":30702379,""bus_V"":0.668,""shunt_mV"":2.140,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.09,""soh_percent"":19.31}"
1771778610686,2026-02-22T22:43:30,battery/data,battery,esp32_bms,0.66,2.16,0.022,0.014,94.08,19.31,30707380,"{""uptime_ms"":30707380,""bus_V"":0.660,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.08,""soh_percent"":19.31}"
1771778615695,2026-02-22T22:43:35,battery/data,battery,esp32_bms,0.664,2.16,0.022,0.014,94.08,19.31,30712381,"{""uptime_ms"":30712381,""bus_V"":0.664,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.08,""soh_percent"":19.31}"
1771778620682,2026-02-22T22:43:40,battery/data,battery,esp32_bms,0.664,2.18,0.022,0.014,94.08,19.31,30717382,"{""uptime_ms"":30717382,""bus_V"":0.664,""shunt_mV"":2.180,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.08,""soh_percent"":19.31}"
1771778625682,2026-02-22T22:43:45,battery/data,battery,esp32_bms,0.664,2.17,0.022,0.014,94.08,19.31,30722383,"{""uptime_ms"":30722383,""bus_V"":0.664,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.08,""soh_percent"":19.31}"
1771778630709,2026-02-22T22:43:50,battery/data,battery,esp32_bms,0.664,2.16,0.022,0.014,94.08,19.31,30727384,"{""uptime_ms"":30727384,""bus_V"":0.664,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.08,""soh_percent"":19.31}"
1771778635742,2026-02-22T22:43:55,battery/data,battery,esp32_bms,0.664,2.16,0.022,0.014,94.08,19.31,30732385,"{""uptime_ms"":30732385,""bus_V"":0.664,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.08,""soh_percent"":19.31}"
1771778640697,2026-02-22T22:44:00,battery/data,battery,esp32_bms,0.664,2.13,0.022,0.014,94.08,19.31,30737386,"{""uptime_ms"":30737386,""bus_V"":0.664,""shunt_mV"":2.130,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.08,""soh_percent"":19.31}"
1771778645698,2026-02-22T22:44:05,battery/data,battery,esp32_bms,0.664,2.17,0.022,0.014,94.08,19.31,30742387,"{""uptime_ms"":30742387,""bus_V"":0.664,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.08,""soh_percent"":19.31}"
1771778650687,2026-02-22T22:44:10,battery/data,battery,esp32_bms,0.664,2.17,0.022,0.014,94.08,19.31,30747388,"{""uptime_ms"":30747388,""bus_V"":0.664,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.08,""soh_percent"":19.31}"
1771778655696,2026-02-22T22:44:15,battery/data,battery,esp32_bms,0.664,2.15,0.022,0.014,94.08,19.31,30752389,"{""uptime_ms"":30752389,""bus_V"":0.664,""shunt_mV"":2.150,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.08,""soh_percent"":19.31}"
1771778660712,2026-02-22T22:44:20,battery/data,battery,esp32_bms,0.664,2.16,0.022,0.014,94.08,19.31,30757390,"{""uptime_ms"":30757390,""bus_V"":0.664,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.08,""soh_percent"":19.31}"
1771778665730,2026-02-22T22:44:25,battery/data,battery,esp32_bms,0.664,2.18,0.022,0.014,94.08,19.31,30762391,"{""uptime_ms"":30762391,""bus_V"":0.664,""shunt_mV"":2.180,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.08,""soh_percent"":19.31}"
1771778670693,2026-02-22T22:44:30,battery/data,battery,esp32_bms,0.668,2.17,0.022,0.014,94.08,19.31,30767392,"{""uptime_ms"":30767392,""bus_V"":0.668,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.08,""soh_percent"":19.31}"
1771778675708,2026-02-22T22:44:35,battery/data,battery,esp32_bms,0.668,2.16,0.022,0.014,94.08,19.31,30772393,"{""uptime_ms"":30772393,""bus_V"":0.668,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.08,""soh_percent"":19.31}"
1771778680699,2026-02-22T22:44:40,battery/data,battery,esp32_bms,0.664,2.16,0.022,0.014,94.07,19.31,30777394,"{""uptime_ms"":30777394,""bus_V"":0.664,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.07,""soh_percent"":19.31}"
1771778685695,2026-02-22T22:44:45,battery/data,battery,esp32_bms,0.664,2.18,0.022,0.014,94.07,19.31,30782395,"{""uptime_ms"":30782395,""bus_V"":0.664,""shunt_mV"":2.180,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.07,""soh_percent"":19.31}"
1771778690723,2026-02-22T22:44:50,battery/data,battery,esp32_bms,0.66,2.18,0.022,0.014,94.07,19.31,30787396,"{""uptime_ms"":30787396,""bus_V"":0.660,""shunt_mV"":2.180,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.07,""soh_percent"":19.31}"
1771778695699,2026-02-22T22:44:55,battery/data,battery,esp32_bms,0.66,2.14,0.022,0.014,94.07,19.31,30792397,"{""uptime_ms"":30792397,""bus_V"":0.660,""shunt_mV"":2.140,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.07,""soh_percent"":19.31}"
1771778700703,2026-02-22T22:45:00,battery/data,battery,esp32_bms,0.664,2.15,0.022,0.014,94.07,19.31,30797398,"{""uptime_ms"":30797398,""bus_V"":0.664,""shunt_mV"":2.150,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.07,""soh_percent"":19.31}"
1771778705700,2026-02-22T22:45:05,battery/data,battery,esp32_bms,0.664,2.15,0.022,0.014,94.07,19.31,30802399,"{""uptime_ms"":30802399,""bus_V"":0.664,""shunt_mV"":2.150,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.07,""soh_percent"":19.31}"
1771778710703,2026-02-22T22:45:10,battery/data,battery,esp32_bms,0.664,2.14,0.022,0.014,94.07,19.31,30807400,"{""uptime_ms"":30807400,""bus_V"":0.664,""shunt_mV"":2.140,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.07,""soh_percent"":19.31}"
1771778715703,2026-02-22T22:45:15,battery/data,battery,esp32_bms,0.664,2.18,0.022,0.014,94.07,19.31,30812401,"{""uptime_ms"":30812401,""bus_V"":0.664,""shunt_mV"":2.180,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.07,""soh_percent"":19.31}"
1771778720725,2026-02-22T22:45:20,battery/data,battery,esp32_bms,0.664,2.17,0.022,0.014,94.07,19.31,30817402,"{""uptime_ms"":30817402,""bus_V"":0.664,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.07,""soh_percent"":19.31}"
1771778725728,2026-02-22T22:45:25,battery/data,battery,esp32_bms,0.664,2.14,0.022,0.014,94.07,19.31,30822403,"{""uptime_ms"":30822403,""bus_V"":0.664,""shunt_mV"":2.140,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.07,""soh_percent"":19.31}"
1771778731162,2026-02-22T22:45:31,battery/data,battery,esp32_bms,0.664,2.14,0.022,0.014,94.07,19.31,30827404,"{""uptime_ms"":30827404,""bus_V"":0.664,""shunt_mV"":2.140,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.07,""soh_percent"":19.31}"
1771778735713,2026-02-22T22:45:35,battery/data,battery,esp32_bms,0.664,2.18,0.022,0.014,94.07,19.31,30832405,"{""uptime_ms"":30832405,""bus_V"":0.664,""shunt_mV"":2.180,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.07,""soh_percent"":19.31}"
1771778740732,2026-02-22T22:45:40,battery/data,battery,esp32_bms,0.664,2.15,0.022,0.014,94.07,19.31,30837406,"{""uptime_ms"":30837406,""bus_V"":0.664,""shunt_mV"":2.150,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.07,""soh_percent"":19.31}"
1771778745710,2026-02-22T22:45:45,battery/data,battery,esp32_bms,0.664,2.17,0.022,0.014,94.07,19.31,30842407,"{""uptime_ms"":30842407,""bus_V"":0.664,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.07,""soh_percent"":19.31}"
1771778750717,2026-02-22T22:45:50,battery/data,battery,esp32_bms,0.664,2.18,0.022,0.014,94.06,19.31,30847408,"{""uptime_ms"":30847408,""bus_V"":0.664,""shunt_mV"":2.180,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.06,""soh_percent"":19.31}"
1771778755742,2026-02-22T22:45:55,battery/data,battery,esp32_bms,0.664,2.14,0.022,0.014,94.06,19.31,30852409,"{""uptime_ms"":30852409,""bus_V"":0.664,""shunt_mV"":2.140,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.06,""soh_percent"":19.31}"
1771778761214,2026-02-22T22:46:01,battery/data,battery,esp32_bms,0.664,2.16,0.022,0.014,94.06,19.31,30857410,"{""uptime_ms"":30857410,""bus_V"":0.664,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.06,""soh_percent"":19.31}"
1771778765723,2026-02-22T22:46:05,battery/data,battery,esp32_bms,0.664,2.16,0.022,0.014,94.06,19.31,30862411,"{""uptime_ms"":30862411,""bus_V"":0.664,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.06,""soh_percent"":19.31}"
1771778772532,2026-02-22T22:46:12,battery/data,battery,esp32_bms,0.664,2.18,0.022,0.014,94.06,19.31,30867412,"{""uptime_ms"":30867412,""bus_V"":0.664,""shunt_mV"":2.180,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.06,""soh_percent"":19.31}"
1771778775716,2026-02-22T22:46:15,battery/data,battery,esp32_bms,0.664,2.17,0.022,0.014,94.06,19.31,30872413,"{""uptime_ms"":30872413,""bus_V"":0.664,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.06,""soh_percent"":19.31}"
1771778780792,2026-02-22T22:46:20,battery/data,battery,esp32_bms,0.664,2.16,0.022,0.014,94.06,19.31,30877414,"{""uptime_ms"":30877414,""bus_V"":0.664,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.06,""soh_percent"":19.31}"
1771778785744,2026-02-22T22:46:25,battery/data,battery,esp32_bms,0.664,2.18,0.022,0.014,94.06,19.31,30882415,"{""uptime_ms"":30882415,""bus_V"":0.664,""shunt_mV"":2.180,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.06,""soh_percent"":19.31}"
1771778790720,2026-02-22T22:46:30,battery/data,battery,esp32_bms,0.664,2.17,0.022,0.014,94.06,19.31,30887416,"{""uptime_ms"":30887416,""bus_V"":0.664,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.06,""soh_percent"":19.31}"
1771778795723,2026-02-22T22:46:35,battery/data,battery,esp32_bms,0.664,2.18,0.022,0.014,94.06,19.31,30892417,"{""uptime_ms"":30892417,""bus_V"":0.664,""shunt_mV"":2.180,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.06,""soh_percent"":19.31}"
1771778800729,2026-02-22T22:46:40,battery/data,battery,esp32_bms,0.664,2.14,0.022,0.014,94.06,19.31,30897418,"{""uptime_ms"":30897418,""bus_V"":0.664,""shunt_mV"":2.140,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.06,""soh_percent"":19.31}"
1771778805725,2026-02-22T22:46:45,battery/data,battery,esp32_bms,0.66,2.15,0.022,0.014,94.06,19.31,30902419,"{""uptime_ms"":30902419,""bus_V"":0.660,""shunt_mV"":2.150,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.06,""soh_percent"":19.31}"
1771778810724,2026-02-22T22:46:50,battery/data,battery,esp32_bms,0.664,2.16,0.022,0.014,94.06,19.31,30907420,"{""uptime_ms"":30907420,""bus_V"":0.664,""shunt_mV"":2.160,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.06,""soh_percent"":19.31}"
1771778815743,2026-02-22T22:46:55,battery/data,battery,esp32_bms,0.664,2.15,0.022,0.014,94.06,19.31,30912421,"{""uptime_ms"":30912421,""bus_V"":0.664,""shunt_mV"":2.150,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.06,""soh_percent"":19.31}"
1771778820725,2026-02-22T22:47:00,battery/data,battery,esp32_bms,0.664,2.17,0.022,0.014,94.05,19.31,30917422,"{""uptime_ms"":30917422,""bus_V"":0.664,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.05,""soh_percent"":19.31}"
1771778825739,2026-02-22T22:47:05,battery/data,battery,esp32_bms,0.664,2.17,0.022,0.014,94.05,19.31,30922423,"{""uptime_ms"":30922423,""bus_V"":0.664,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.05,""soh_percent"":19.31}"
1771778830733,2026-02-22T22:47:10,battery/data,battery,esp32_bms,0.664,2.17,0.022,0.014,94.05,19.31,30927424,"{""uptime_ms"":30927424,""bus_V"":0.664,""shunt_mV"":2.170,""current_A"":0.022,""power_W"":0.014,""soc_percent"":94.05,""soh_percent"":19.31}"
