ts,ts_iso,topic,device_type,device_id,voltage,shunt_mV,current,power,soc_percent,soh_percent,uptime_ms,raw_payload
1771519796359,2026-02-19T22:49:56,battery/data,battery,esp32_bms,0.088,-0.3,-0.003,,100.0,19.31,25476754,"{""uptime_ms"":25476754,""bus_V"":0.088,""shunt_mV"":-0.300,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519801357,2026-02-19T22:50:01,battery/data,battery,esp32_bms,0.092,-0.3,-0.003,,100.0,19.31,25481755,"{""uptime_ms"":25481755,""bus_V"":0.092,""shunt_mV"":-0.300,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519807022,2026-02-19T22:50:07,battery/data,battery,esp32_bms,0.092,-0.3,-0.003,,100.0,19.31,25486756,"{""uptime_ms"":25486756,""bus_V"":0.092,""shunt_mV"":-0.300,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519811386,2026-02-19T22:50:11,battery/data,battery,esp32_bms,0.088,-0.31,-0.003,,100.0,19.31,25491757,"{""uptime_ms"":25491757,""bus_V"":0.088,""shunt_mV"":-0.310,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519816363,2026-02-19T22:50:16,battery/data,battery,esp32_bms,0.088,-0.3,-0.003,,100.0,19.31,25496758,"{""uptime_ms"":25496758,""bus_V"":0.088,""shunt_mV"":-0.300,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519821353,2026-02-19T22:50:21,battery/data,battery,esp32_bms,0.088,-0.3,-0.003,,100.0,19.31,25501759,"{""uptime_ms"":25501759,""bus_V"":0.088,""shunt_mV"":-0.300,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519826351,2026-02-19T22:50:26,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25506760,"{""uptime_ms"":25506760,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519831352,2026-02-19T22:50:31,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25511761,"{""uptime_ms"":25511761,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519836372,2026-02-19T22:50:36,battery/data,battery,esp32_bms,0.088,-0.3,-0.003,,100.0,19.31,25516762,"{""uptime_ms"":25516762,""bus_V"":0.088,""shunt_mV"":-0.300,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519841380,2026-02-19T22:50:41,battery/data,battery,esp32_bms,0.088,-0.32,-0.003,,100.0,19.31,25521763,"{""uptime_ms"":25521763,""bus_V"":0.088,""shunt_mV"":-0.320,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519846355,2026-02-19T22:50:46,battery/data,battery,esp32_bms,0.088,-0.3,-0.003,,100.0,19.31,25526764,"{""uptime_ms"":25526764,""bus_V"":0.088,""shunt_mV"":-0.300,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519851358,2026-02-19T22:50:51,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25531765,"{""uptime_ms"":25531765,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519856391,2026-02-19T22:50:56,battery/data,battery,esp32_bms,0.092,-0.31,-0.003,,100.0,19.31,25536766,"{""uptime_ms"":25536766,""bus_V"":0.092,""shunt_mV"":-0.310,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519861359,2026-02-19T22:51:01,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25541767,"{""uptime_ms"":25541767,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519866377,2026-02-19T22:51:06,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25546768,"{""uptime_ms"":25546768,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519871382,2026-02-19T22:51:11,battery/data,battery,esp32_bms,0.088,-0.3,-0.003,,100.0,19.31,25551769,"{""uptime_ms"":25551769,""bus_V"":0.088,""shunt_mV"":-0.300,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519876361,2026-02-19T22:51:16,battery/data,battery,esp32_bms,0.088,-0.31,-0.003,,100.0,19.31,25556770,"{""uptime_ms"":25556770,""bus_V"":0.088,""shunt_mV"":-0.310,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519881366,2026-02-19T22:51:21,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25561771,"{""uptime_ms"":25561771,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519886369,2026-02-19T22:51:26,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25566772,"{""uptime_ms"":25566772,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519891822,2026-02-19T22:51:31,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25571773,"{""uptime_ms"":25571773,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519896385,2026-02-19T22:51:36,battery/data,battery,esp32_bms,0.088,-0.32,-0.003,,100.0,19.31,25576774,"{""uptime_ms"":25576774,""bus_V"":0.088,""shunt_mV"":-0.320,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519901398,2026-02-19T22:51:41,battery/data,battery,esp32_bms,0.088,-0.3,-0.003,,100.0,19.31,25581775,"{""uptime_ms"":25581775,""bus_V"":0.088,""shunt_mV"":-0.300,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519907346,2026-02-19T22:51:47,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25586776,"{""uptime_ms"":25586776,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519911381,2026-02-19T22:51:51,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25591777,"{""uptime_ms"":25591777,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519916381,2026-02-19T22:51:56,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25596778,"{""uptime_ms"":25596778,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519922286,2026-02-19T22:52:02,battery/data,battery,esp32_bms,0.088,-0.27,-0.003,,100.0,19.31,25601779,"{""uptime_ms"":25601779,""bus_V"":0.088,""shunt_mV"":-0.270,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519926564,2026-02-19T22:52:06,battery/data,battery,esp32_bms,0.088,-0.3,-0.003,,100.0,19.31,25606780,"{""uptime_ms"":25606780,""bus_V"":0.088,""shunt_mV"":-0.300,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519931402,2026-02-19T22:52:11,battery/data,battery,esp32_bms,0.088,-0.25,-0.003,,100.0,19.31,25611781,"{""uptime_ms"":25611781,""bus_V"":0.088,""shunt_mV"":-0.250,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519936814,2026-02-19T22:52:16,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25616782,"{""uptime_ms"":25616782,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519941387,2026-02-19T22:52:21,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25621783,"{""uptime_ms"":25621783,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519947277,2026-02-19T22:52:27,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25626784,"{""uptime_ms"":25626784,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519951389,2026-02-19T22:52:31,battery/data,battery,esp32_bms,0.088,-0.3,-0.003,,100.0,19.31,25631785,"{""uptime_ms"":25631785,""bus_V"":0.088,""shunt_mV"":-0.300,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519956390,2026-02-19T22:52:36,battery/data,battery,esp32_bms,0.088,-0.3,-0.003,,100.0,19.31,25636786,"{""uptime_ms"":25636786,""bus_V"":0.088,""shunt_mV"":-0.300,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519961837,2026-02-19T22:52:41,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25641787,"{""uptime_ms"":25641787,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519966584,2026-02-19T22:52:46,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25646788,"{""uptime_ms"":25646788,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519971399,2026-02-19T22:52:51,battery/data,battery,esp32_bms,0.092,-0.31,-0.003,,100.0,19.31,25651789,"{""uptime_ms"":25651789,""bus_V"":0.092,""shunt_mV"":-0.310,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519976398,2026-02-19T22:52:56,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25656790,"{""uptime_ms"":25656790,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519981842,2026-02-19T22:53:01,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25661791,"{""uptime_ms"":25661791,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519986397,2026-02-19T22:53:06,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25666792,"{""uptime_ms"":25666792,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519991857,2026-02-19T22:53:11,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25671793,"{""uptime_ms"":25671793,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771519996540,2026-02-19T22:53:16,battery/data,battery,esp32_bms,0.088,-0.27,-0.003,,100.0,19.31,25676794,"{""uptime_ms"":25676794,""bus_V"":0.088,""shunt_mV"":-0.270,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520001401,2026-02-19T22:53:21,battery/data,battery,esp32_bms,0.088,-0.3,-0.003,,100.0,19.31,25681795,"{""uptime_ms"":25681795,""bus_V"":0.088,""shunt_mV"":-0.300,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520006400,2026-02-19T22:53:26,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25686796,"{""uptime_ms"":25686796,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520011401,2026-02-19T22:53:31,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25691797,"{""uptime_ms"":25691797,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520016402,2026-02-19T22:53:36,battery/data,battery,esp32_bms,0.088,-0.27,-0.003,,100.0,19.31,25696798,"{""uptime_ms"":25696798,""bus_V"":0.088,""shunt_mV"":-0.270,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520022285,2026-02-19T22:53:42,battery/data,battery,esp32_bms,0.092,-0.28,-0.003,,100.0,19.31,25701799,"{""uptime_ms"":25701799,""bus_V"":0.092,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520027085,2026-02-19T22:53:47,battery/data,battery,esp32_bms,0.088,-0.31,-0.003,,100.0,19.31,25706800,"{""uptime_ms"":25706800,""bus_V"":0.088,""shunt_mV"":-0.310,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520032261,2026-02-19T22:53:52,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25711801,"{""uptime_ms"":25711801,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520036406,2026-02-19T22:53:56,battery/data,battery,esp32_bms,0.088,-0.26,-0.003,,100.0,19.31,25716802,"{""uptime_ms"":25716802,""bus_V"":0.088,""shunt_mV"":-0.260,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520041491,2026-02-19T22:54:01,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25721803,"{""uptime_ms"":25721803,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520046408,2026-02-19T22:54:06,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25726804,"{""uptime_ms"":25726804,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520051857,2026-02-19T22:54:11,battery/data,battery,esp32_bms,0.088,-0.3,-0.003,,100.0,19.31,25731805,"{""uptime_ms"":25731805,""bus_V"":0.088,""shunt_mV"":-0.300,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520056885,2026-02-19T22:54:16,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25736806,"{""uptime_ms"":25736806,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520061449,2026-02-19T22:54:21,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25741807,"{""uptime_ms"":25741807,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520066861,2026-02-19T22:54:26,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25746808,"{""uptime_ms"":25746808,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520072717,2026-02-19T22:54:32,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25751809,"{""uptime_ms"":25751809,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520078765,2026-02-19T22:54:38,battery/data,battery,esp32_bms,0.088,-0.27,-0.003,,100.0,19.31,25756810,"{""uptime_ms"":25756810,""bus_V"":0.088,""shunt_mV"":-0.270,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520081416,2026-02-19T22:54:41,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25761811,"{""uptime_ms"":25761811,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520086575,2026-02-19T22:54:46,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25766812,"{""uptime_ms"":25766812,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520091424,2026-02-19T22:54:51,battery/data,battery,esp32_bms,0.088,-0.31,-0.003,,100.0,19.31,25771813,"{""uptime_ms"":25771813,""bus_V"":0.088,""shunt_mV"":-0.310,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520096419,2026-02-19T22:54:56,battery/data,battery,esp32_bms,0.092,-0.28,-0.003,,100.0,19.31,25776814,"{""uptime_ms"":25776814,""bus_V"":0.092,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520101873,2026-02-19T22:55:01,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25781815,"{""uptime_ms"":25781815,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520106433,2026-02-19T22:55:06,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25786816,"{""uptime_ms"":25786816,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520111441,2026-02-19T22:55:11,battery/data,battery,esp32_bms,0.088,-0.3,-0.003,,100.0,19.31,25791817,"{""uptime_ms"":25791817,""bus_V"":0.088,""shunt_mV"":-0.300,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520116435,2026-02-19T22:55:16,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25796818,"{""uptime_ms"":25796818,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520121456,2026-02-19T22:55:21,battery/data,battery,esp32_bms,0.084,-0.29,-0.003,,100.0,19.31,25801819,"{""uptime_ms"":25801819,""bus_V"":0.084,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520126427,2026-02-19T22:55:26,battery/data,battery,esp32_bms,0.088,-0.27,-0.003,,100.0,19.31,25806820,"{""uptime_ms"":25806820,""bus_V"":0.088,""shunt_mV"":-0.270,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520131430,2026-02-19T22:55:31,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25811821,"{""uptime_ms"":25811821,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520136424,2026-02-19T22:55:36,battery/data,battery,esp32_bms,0.088,-0.27,-0.003,,100.0,19.31,25816822,"{""uptime_ms"":25816822,""bus_V"":0.088,""shunt_mV"":-0.270,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520141869,2026-02-19T22:55:41,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25821823,"{""uptime_ms"":25821823,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520146461,2026-02-19T22:55:46,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25826824,"{""uptime_ms"":25826824,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520151457,2026-02-19T22:55:51,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25831825,"{""uptime_ms"":25831825,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520156433,2026-02-19T22:55:56,battery/data,battery,esp32_bms,0.088,-0.27,-0.003,,100.0,19.31,25836826,"{""uptime_ms"":25836826,""bus_V"":0.088,""shunt_mV"":-0.270,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520161869,2026-02-19T22:56:01,battery/data,battery,esp32_bms,0.088,-0.29,-0.002,,100.0,19.31,25841827,"{""uptime_ms"":25841827,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520166437,2026-02-19T22:56:06,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25846828,"{""uptime_ms"":25846828,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520171434,2026-02-19T22:56:11,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25851829,"{""uptime_ms"":25851829,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520176443,2026-02-19T22:56:16,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25856830,"{""uptime_ms"":25856830,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520181462,2026-02-19T22:56:21,battery/data,battery,esp32_bms,0.088,-0.31,-0.003,,100.0,19.31,25861831,"{""uptime_ms"":25861831,""bus_V"":0.088,""shunt_mV"":-0.310,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520186437,2026-02-19T22:56:26,battery/data,battery,esp32_bms,0.084,-0.28,-0.003,,100.0,19.31,25866832,"{""uptime_ms"":25866832,""bus_V"":0.084,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520191446,2026-02-19T22:56:31,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25871833,"{""uptime_ms"":25871833,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520196440,2026-02-19T22:56:36,battery/data,battery,esp32_bms,0.088,-0.29,-0.003,,100.0,19.31,25876834,"{""uptime_ms"":25876834,""bus_V"":0.088,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520201441,2026-02-19T22:56:41,battery/data,battery,esp32_bms,0.084,-0.29,-0.003,,100.0,19.31,25881835,"{""uptime_ms"":25881835,""bus_V"":0.084,""shunt_mV"":-0.290,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520206513,2026-02-19T22:56:46,battery/data,battery,esp32_bms,0.092,-0.3,-0.003,,100.0,19.31,25886836,"{""uptime_ms"":25886836,""bus_V"":0.092,""shunt_mV"":-0.300,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520212365,2026-02-19T22:56:52,battery/data,battery,esp32_bms,0.088,-0.28,-0.003,,100.0,19.31,25891837,"{""uptime_ms"":25891837,""bus_V"":0.088,""shunt_mV"":-0.280,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771520216443,2026-02-19T22:56:56,battery/data,battery,esp32_bms,0.088,-0.27,-0.003,,100.0,19.31,25896838,"{""uptime_ms"":25896838,""bus_V"":0.088,""shunt_mV"":-0.270,""current_A"":-0.003,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
