1771418505308,2026-02-18T18:41:45,battery/data,battery,esp32_bms,5.896,21.89,0.219,1.292,98.15,19.31,2652140,"{""uptime_ms"":2652140,""bus_V"":5.896,""shunt_mV"":21.890,""current_A"":0.219,""power_W"":1.292,""soc_percent"":98.15,""soh_percent"":19.31}"
1771418510305,2026-02-18T18:41:50,battery/data,battery,esp32_bms,5.912,21.87,0.218,1.292,98.15,19.31,2657141,"{""uptime_ms"":2657141,""bus_V"":5.912,""shunt_mV"":21.870,""current_A"":0.218,""power_W"":1.292,""soc_percent"":98.15,""soh_percent"":19.31}"
1771418515306,2026-02-18T18:41:55,battery/data,battery,esp32_bms,5.932,21.79,0.218,1.292,98.14,19.31,2662142,"{""uptime_ms"":2662142,""bus_V"":5.932,""shunt_mV"":21.790,""current_A"":0.218,""power_W"":1.292,""soc_percent"":98.14,""soh_percent"":19.31}"
1771418520327,2026-02-18T18:42:00,battery/data,battery,esp32_bms,5.948,21.74,0.217,1.294,98.13,19.31,2667143,"{""uptime_ms"":2667143,""bus_V"":5.948,""shunt_mV"":21.740,""current_A"":0.217,""power_W"":1.294,""soc_percent"":98.13,""soh_percent"":19.31}"
1771418525306,2026-02-18T18:42:05,battery/data,battery,esp32_bms,5.968,21.67,0.217,1.294,98.12,19.31,2672144,"{""uptime_ms"":2672144,""bus_V"":5.968,""shunt_mV"":21.670,""current_A"":0.217,""power_W"":1.294,""soc_percent"":98.12,""soh_percent"":19.31}"
1771418530312,2026-02-18T18:42:10,battery/data,battery,esp32_bms,5.984,21.62,0.216,1.292,98.12,19.31,2677145,"{""uptime_ms"":2677145,""bus_V"":5.984,""shunt_mV"":21.620,""current_A"":0.216,""power_W"":1.292,""soc_percent"":98.12,""soh_percent"":19.31}"
1771418535325,2026-02-18T18:42:15,battery/data,battery,esp32_bms,6.004,21.56,0.216,1.294,98.11,19.31,2682146,"{""uptime_ms"":2682146,""bus_V"":6.004,""shunt_mV"":21.560,""current_A"":0.216,""power_W"":1.294,""soc_percent"":98.11,""soh_percent"":19.31}"
1771418540309,2026-02-18T18:42:20,battery/data,battery,esp32_bms,6.016,21.48,0.215,1.294,98.1,19.31,2687147,"{""uptime_ms"":2687147,""bus_V"":6.016,""shunt_mV"":21.480,""current_A"":0.215,""power_W"":1.294,""soc_percent"":98.10,""soh_percent"":19.31}"
1771418545323,2026-02-18T18:42:25,battery/data,battery,esp32_bms,6.032,21.46,0.214,1.294,98.1,19.31,2692148,"{""uptime_ms"":2692148,""bus_V"":6.032,""shunt_mV"":21.460,""current_A"":0.214,""power_W"":1.294,""soc_percent"":98.10,""soh_percent"":19.31}"
1771418550312,2026-02-18T18:42:30,battery/data,battery,esp32_bms,6.048,21.44,0.214,1.294,98.09,19.31,2697149,"{""uptime_ms"":2697149,""bus_V"":6.048,""shunt_mV"":21.440,""current_A"":0.214,""power_W"":1.294,""soc_percent"":98.09,""soh_percent"":19.31}"
1771418555319,2026-02-18T18:42:35,battery/data,battery,esp32_bms,6.068,21.33,0.213,1.294,98.08,19.31,2702150,"{""uptime_ms"":2702150,""bus_V"":6.068,""shunt_mV"":21.330,""current_A"":0.213,""power_W"":1.294,""soc_percent"":98.08,""soh_percent"":19.31}"
1771418560312,2026-02-18T18:42:40,battery/data,battery,esp32_bms,6.084,21.28,0.213,1.294,98.07,19.31,2707151,"{""uptime_ms"":2707151,""bus_V"":6.084,""shunt_mV"":21.280,""current_A"":0.213,""power_W"":1.294,""soc_percent"":98.07,""soh_percent"":19.31}"
1771418565314,2026-02-18T18:42:45,battery/data,battery,esp32_bms,6.1,21.24,0.213,1.298,98.07,19.31,2712152,"{""uptime_ms"":2712152,""bus_V"":6.100,""shunt_mV"":21.240,""current_A"":0.213,""power_W"":1.298,""soc_percent"":98.07,""soh_percent"":19.31}"
1771418570315,2026-02-18T18:42:50,battery/data,battery,esp32_bms,6.116,21.17,0.212,1.298,98.06,19.31,2717153,"{""uptime_ms"":2717153,""bus_V"":6.116,""shunt_mV"":21.170,""current_A"":0.212,""power_W"":1.298,""soc_percent"":98.06,""soh_percent"":19.31}"
1771418575346,2026-02-18T18:42:55,battery/data,battery,esp32_bms,6.132,21.13,0.211,1.294,98.05,19.31,2722154,"{""uptime_ms"":2722154,""bus_V"":6.132,""shunt_mV"":21.130,""current_A"":0.211,""power_W"":1.294,""soc_percent"":98.05,""soh_percent"":19.31}"
1771418580333,2026-02-18T18:43:00,battery/data,battery,esp32_bms,6.148,21.07,0.211,1.298,98.05,19.31,2727155,"{""uptime_ms"":2727155,""bus_V"":6.148,""shunt_mV"":21.070,""current_A"":0.211,""power_W"":1.298,""soc_percent"":98.05,""soh_percent"":19.31}"
1771418585332,2026-02-18T18:43:05,battery/data,battery,esp32_bms,6.164,21.05,0.21,1.298,98.04,19.31,2732156,"{""uptime_ms"":2732156,""bus_V"":6.164,""shunt_mV"":21.050,""current_A"":0.210,""power_W"":1.298,""soc_percent"":98.04,""soh_percent"":19.31}"
1771418590321,2026-02-18T18:43:10,battery/data,battery,esp32_bms,6.184,20.97,0.21,1.298,98.03,19.31,2737157,"{""uptime_ms"":2737157,""bus_V"":6.184,""shunt_mV"":20.970,""current_A"":0.210,""power_W"":1.298,""soc_percent"":98.03,""soh_percent"":19.31}"
1771418595323,2026-02-18T18:43:15,battery/data,battery,esp32_bms,6.196,20.91,0.209,1.298,98.03,19.31,2742158,"{""uptime_ms"":2742158,""bus_V"":6.196,""shunt_mV"":20.910,""current_A"":0.209,""power_W"":1.298,""soc_percent"":98.03,""soh_percent"":19.31}"
1771418600318,2026-02-18T18:43:20,battery/data,battery,esp32_bms,6.212,20.87,0.208,1.298,98.02,19.31,2747159,"{""uptime_ms"":2747159,""bus_V"":6.212,""shunt_mV"":20.870,""current_A"":0.208,""power_W"":1.298,""soc_percent"":98.02,""soh_percent"":19.31}"
1771418605323,2026-02-18T18:43:25,battery/data,battery,esp32_bms,6.228,20.81,0.208,1.298,98.01,19.31,2752160,"{""uptime_ms"":2752160,""bus_V"":6.228,""shunt_mV"":20.810,""current_A"":0.208,""power_W"":1.298,""soc_percent"":98.01,""soh_percent"":19.31}"
1771418610332,2026-02-18T18:43:30,battery/data,battery,esp32_bms,6.248,20.75,0.207,1.294,98.01,19.31,2757161,"{""uptime_ms"":2757161,""bus_V"":6.248,""shunt_mV"":20.750,""current_A"":0.207,""power_W"":1.294,""soc_percent"":98.01,""soh_percent"":19.31}"
1771418615388,2026-02-18T18:43:35,battery/data,battery,esp32_bms,6.26,20.7,0.207,1.298,98.0,19.31,2762162,"{""uptime_ms"":2762162,""bus_V"":6.260,""shunt_mV"":20.700,""current_A"":0.207,""power_W"":1.298,""soc_percent"":98.00,""soh_percent"":19.31}"
1771418620321,2026-02-18T18:43:40,battery/data,battery,esp32_bms,6.28,20.62,0.206,1.294,97.99,19.31,2767163,"{""uptime_ms"":2767163,""bus_V"":6.280,""shunt_mV"":20.620,""current_A"":0.206,""power_W"":1.294,""soc_percent"":97.99,""soh_percent"":19.31}"
1771418625323,2026-02-18T18:43:45,battery/data,battery,esp32_bms,6.292,20.57,0.206,1.294,97.98,19.31,2772164,"{""uptime_ms"":2772164,""bus_V"":6.292,""shunt_mV"":20.570,""current_A"":0.206,""power_W"":1.294,""soc_percent"":97.98,""soh_percent"":19.31}"
1771418630324,2026-02-18T18:43:50,battery/data,battery,esp32_bms,6.308,20.54,0.205,1.294,97.98,19.31,2777165,"{""uptime_ms"":2777165,""bus_V"":6.308,""shunt_mV"":20.540,""current_A"":0.205,""power_W"":1.294,""soc_percent"":97.98,""soh_percent"":19.31}"
1771418635323,2026-02-18T18:43:55,battery/data,battery,esp32_bms,6.324,20.49,0.205,1.298,97.97,19.31,2782166,"{""uptime_ms"":2782166,""bus_V"":6.324,""shunt_mV"":20.490,""current_A"":0.205,""power_W"":1.298,""soc_percent"":97.97,""soh_percent"":19.31}"
1771418640329,2026-02-18T18:44:00,battery/data,battery,esp32_bms,6.34,20.44,0.205,1.298,97.96,19.31,2787167,"{""uptime_ms"":2787167,""bus_V"":6.340,""shunt_mV"":20.440,""current_A"":0.205,""power_W"":1.298,""soc_percent"":97.96,""soh_percent"":19.31}"
1771418645338,2026-02-18T18:44:05,battery/data,battery,esp32_bms,6.356,20.41,0.204,1.298,97.96,19.31,2792168,"{""uptime_ms"":2792168,""bus_V"":6.356,""shunt_mV"":20.410,""current_A"":0.204,""power_W"":1.298,""soc_percent"":97.96,""soh_percent"":19.31}"
1771418650323,2026-02-18T18:44:10,battery/data,battery,esp32_bms,6.372,20.34,0.203,1.294,97.95,19.31,2797169,"{""uptime_ms"":2797169,""bus_V"":6.372,""shunt_mV"":20.340,""current_A"":0.203,""power_W"":1.294,""soc_percent"":97.95,""soh_percent"":19.31}"
1771418655339,2026-02-18T18:44:15,battery/data,battery,esp32_bms,6.384,20.31,0.203,1.298,97.94,19.31,2802170,"{""uptime_ms"":2802170,""bus_V"":6.384,""shunt_mV"":20.310,""current_A"":0.203,""power_W"":1.298,""soc_percent"":97.94,""soh_percent"":19.31}"
1771418660341,2026-02-18T18:44:20,battery/data,battery,esp32_bms,6.4,20.25,0.203,1.298,97.94,19.31,2807171,"{""uptime_ms"":2807171,""bus_V"":6.400,""shunt_mV"":20.250,""current_A"":0.203,""power_W"":1.298,""soc_percent"":97.94,""soh_percent"":19.31}"
1771418665339,2026-02-18T18:44:25,battery/data,battery,esp32_bms,6.416,20.19,0.202,1.298,97.93,19.31,2812172,"{""uptime_ms"":2812172,""bus_V"":6.416,""shunt_mV"":20.190,""current_A"":0.202,""power_W"":1.298,""soc_percent"":97.93,""soh_percent"":19.31}"
1771418670334,2026-02-18T18:44:30,battery/data,battery,esp32_bms,6.432,20.14,0.201,1.294,97.92,19.31,2817173,"{""uptime_ms"":2817173,""bus_V"":6.432,""shunt_mV"":20.140,""current_A"":0.201,""power_W"":1.294,""soc_percent"":97.92,""soh_percent"":19.31}"
1771418675339,2026-02-18T18:44:35,battery/data,battery,esp32_bms,6.444,20.1,0.201,1.294,97.92,19.31,2822174,"{""uptime_ms"":2822174,""bus_V"":6.444,""shunt_mV"":20.100,""current_A"":0.201,""power_W"":1.294,""soc_percent"":97.92,""soh_percent"":19.31}"
1771418680339,2026-02-18T18:44:40,battery/data,battery,esp32_bms,6.46,20.03,0.2,1.294,97.91,19.31,2827175,"{""uptime_ms"":2827175,""bus_V"":6.460,""shunt_mV"":20.030,""current_A"":0.200,""power_W"":1.294,""soc_percent"":97.91,""soh_percent"":19.31}"
1771418685330,2026-02-18T18:44:45,battery/data,battery,esp32_bms,6.472,20.0,0.2,1.294,97.9,19.31,2832176,"{""uptime_ms"":2832176,""bus_V"":6.472,""shunt_mV"":20.000,""current_A"":0.200,""power_W"":1.294,""soc_percent"":97.90,""soh_percent"":19.31}"
1771418690344,2026-02-18T18:44:50,battery/data,battery,esp32_bms,6.492,19.95,0.2,1.298,97.9,19.31,2837177,"{""uptime_ms"":2837177,""bus_V"":6.492,""shunt_mV"":19.950,""current_A"":0.200,""power_W"":1.298,""soc_percent"":97.90,""soh_percent"":19.31}"
1771418695338,2026-02-18T18:44:55,battery/data,battery,esp32_bms,6.504,19.89,0.199,1.294,97.89,19.31,2842178,"{""uptime_ms"":2842178,""bus_V"":6.504,""shunt_mV"":19.890,""current_A"":0.199,""power_W"":1.294,""soc_percent"":97.89,""soh_percent"":19.31}"
1771418700352,2026-02-18T18:45:00,battery/data,battery,esp32_bms,6.52,19.87,0.199,1.294,97.88,19.31,2847179,"{""uptime_ms"":2847179,""bus_V"":6.520,""shunt_mV"":19.870,""current_A"":0.199,""power_W"":1.294,""soc_percent"":97.88,""soh_percent"":19.31}"
1771418705351,2026-02-18T18:45:05,battery/data,battery,esp32_bms,6.536,19.81,0.198,1.294,97.88,19.31,2852180,"{""uptime_ms"":2852180,""bus_V"":6.536,""shunt_mV"":19.810,""current_A"":0.198,""power_W"":1.294,""soc_percent"":97.88,""soh_percent"":19.31}"
1771418710337,2026-02-18T18:45:10,battery/data,battery,esp32_bms,6.548,19.77,0.198,1.294,97.87,19.31,2857181,"{""uptime_ms"":2857181,""bus_V"":6.548,""shunt_mV"":19.770,""current_A"":0.198,""power_W"":1.294,""soc_percent"":97.87,""soh_percent"":19.31}"
1771418715337,2026-02-18T18:45:15,battery/data,battery,esp32_bms,6.56,19.71,0.197,1.292,97.86,19.31,2862182,"{""uptime_ms"":2862182,""bus_V"":6.560,""shunt_mV"":19.710,""current_A"":0.197,""power_W"":1.292,""soc_percent"":97.86,""soh_percent"":19.31}"
1771418720341,2026-02-18T18:45:20,battery/data,battery,esp32_bms,6.576,19.66,0.197,1.292,97.86,19.31,2867183,"{""uptime_ms"":2867183,""bus_V"":6.576,""shunt_mV"":19.660,""current_A"":0.197,""power_W"":1.292,""soc_percent"":97.86,""soh_percent"":19.31}"
1771418725342,2026-02-18T18:45:25,battery/data,battery,esp32_bms,6.588,19.61,0.196,1.292,97.85,19.31,2872184,"{""uptime_ms"":2872184,""bus_V"":6.588,""shunt_mV"":19.610,""current_A"":0.196,""power_W"":1.292,""soc_percent"":97.85,""soh_percent"":19.31}"
1771418730352,2026-02-18T18:45:30,battery/data,battery,esp32_bms,6.604,19.58,0.196,1.292,97.85,19.31,2877185,"{""uptime_ms"":2877185,""bus_V"":6.604,""shunt_mV"":19.580,""current_A"":0.196,""power_W"":1.292,""soc_percent"":97.85,""soh_percent"":19.31}"
1771418735341,2026-02-18T18:45:35,battery/data,battery,esp32_bms,6.62,19.5,0.195,1.294,97.84,19.31,2882186,"{""uptime_ms"":2882186,""bus_V"":6.620,""shunt_mV"":19.500,""current_A"":0.195,""power_W"":1.294,""soc_percent"":97.84,""soh_percent"":19.31}"
1771418740337,2026-02-18T18:45:40,battery/data,battery,esp32_bms,6.632,19.48,0.195,1.292,97.83,19.31,2887187,"{""uptime_ms"":2887187,""bus_V"":6.632,""shunt_mV"":19.480,""current_A"":0.195,""power_W"":1.292,""soc_percent"":97.83,""soh_percent"":19.31}"
1771418745351,2026-02-18T18:45:45,battery/data,battery,esp32_bms,6.652,19.44,0.194,1.292,97.83,19.31,2892188,"{""uptime_ms"":2892188,""bus_V"":6.652,""shunt_mV"":19.440,""current_A"":0.194,""power_W"":1.292,""soc_percent"":97.83,""soh_percent"":19.31}"
1771418750346,2026-02-18T18:45:50,battery/data,battery,esp32_bms,6.664,19.37,0.194,1.292,97.82,19.31,2897189,"{""uptime_ms"":2897189,""bus_V"":6.664,""shunt_mV"":19.370,""current_A"":0.194,""power_W"":1.292,""soc_percent"":97.82,""soh_percent"":19.31}"
1771418755355,2026-02-18T18:45:55,battery/data,battery,esp32_bms,6.676,19.34,0.193,1.288,97.81,19.31,2902190,"{""uptime_ms"":2902190,""bus_V"":6.676,""shunt_mV"":19.340,""current_A"":0.193,""power_W"":1.288,""soc_percent"":97.81,""soh_percent"":19.31}"
1771418760379,2026-02-18T18:46:00,battery/data,battery,esp32_bms,6.688,19.29,0.193,1.292,97.81,19.31,2907191,"{""uptime_ms"":2907191,""bus_V"":6.688,""shunt_mV"":19.290,""current_A"":0.193,""power_W"":1.292,""soc_percent"":97.81,""soh_percent"":19.31}"
1771418765348,2026-02-18T18:46:05,battery/data,battery,esp32_bms,6.704,19.25,0.192,1.292,97.8,19.31,2912192,"{""uptime_ms"":2912192,""bus_V"":6.704,""shunt_mV"":19.250,""current_A"":0.192,""power_W"":1.292,""soc_percent"":97.80,""soh_percent"":19.31}"
1771418770374,2026-02-18T18:46:10,battery/data,battery,esp32_bms,6.716,19.22,0.192,1.292,97.79,19.31,2917193,"{""uptime_ms"":2917193,""bus_V"":6.716,""shunt_mV"":19.220,""current_A"":0.192,""power_W"":1.292,""soc_percent"":97.79,""soh_percent"":19.31}"
1771418775351,2026-02-18T18:46:15,battery/data,battery,esp32_bms,6.732,19.15,0.192,1.292,97.79,19.31,2922194,"{""uptime_ms"":2922194,""bus_V"":6.732,""shunt_mV"":19.150,""current_A"":0.192,""power_W"":1.292,""soc_percent"":97.79,""soh_percent"":19.31}"
1771418780379,2026-02-18T18:46:20,battery/data,battery,esp32_bms,6.744,19.12,0.191,1.292,97.78,19.31,2927195,"{""uptime_ms"":2927195,""bus_V"":6.744,""shunt_mV"":19.120,""current_A"":0.191,""power_W"":1.292,""soc_percent"":97.78,""soh_percent"":19.31}"
1771418785357,2026-02-18T18:46:25,battery/data,battery,esp32_bms,6.76,19.06,0.191,1.288,97.78,19.31,2932196,"{""uptime_ms"":2932196,""bus_V"":6.760,""shunt_mV"":19.060,""current_A"":0.191,""power_W"":1.288,""soc_percent"":97.78,""soh_percent"":19.31}"
1771418790387,2026-02-18T18:46:30,battery/data,battery,esp32_bms,6.772,19.01,0.19,1.288,97.77,19.31,2937197,"{""uptime_ms"":2937197,""bus_V"":6.772,""shunt_mV"":19.010,""current_A"":0.190,""power_W"":1.288,""soc_percent"":97.77,""soh_percent"":19.31}"
1771418795355,2026-02-18T18:46:35,battery/data,battery,esp32_bms,6.784,18.99,0.19,1.288,97.76,19.31,2942198,"{""uptime_ms"":2942198,""bus_V"":6.784,""shunt_mV"":18.990,""current_A"":0.190,""power_W"":1.288,""soc_percent"":97.76,""soh_percent"":19.31}"
1771418800376,2026-02-18T18:46:40,battery/data,battery,esp32_bms,6.8,18.93,0.189,1.288,97.76,19.31,2947199,"{""uptime_ms"":2947199,""bus_V"":6.800,""shunt_mV"":18.930,""current_A"":0.189,""power_W"":1.288,""soc_percent"":97.76,""soh_percent"":19.31}"
1771418805365,2026-02-18T18:46:45,battery/data,battery,esp32_bms,6.812,18.89,0.189,1.284,97.75,19.31,2952200,"{""uptime_ms"":2952200,""bus_V"":6.812,""shunt_mV"":18.890,""current_A"":0.189,""power_W"":1.284,""soc_percent"":97.75,""soh_percent"":19.31}"
1771418810399,2026-02-18T18:46:50,battery/data,battery,esp32_bms,6.824,18.84,0.189,1.288,97.74,19.31,2957201,"{""uptime_ms"":2957201,""bus_V"":6.824,""shunt_mV"":18.840,""current_A"":0.189,""power_W"":1.288,""soc_percent"":97.74,""soh_percent"":19.31}"
1771418815396,2026-02-18T18:46:55,battery/data,battery,esp32_bms,6.84,18.82,0.188,1.288,97.74,19.31,2962202,"{""uptime_ms"":2962202,""bus_V"":6.840,""shunt_mV"":18.820,""current_A"":0.188,""power_W"":1.288,""soc_percent"":97.74,""soh_percent"":19.31}"
1771418820436,2026-02-18T18:47:00,battery/data,battery,esp32_bms,6.852,18.76,0.187,1.284,97.73,19.31,2967203,"{""uptime_ms"":2967203,""bus_V"":6.852,""shunt_mV"":18.760,""current_A"":0.187,""power_W"":1.284,""soc_percent"":97.73,""soh_percent"":19.31}"
1771418825362,2026-02-18T18:47:05,battery/data,battery,esp32_bms,6.864,18.71,0.187,1.284,97.73,19.31,2972204,"{""uptime_ms"":2972204,""bus_V"":6.864,""shunt_mV"":18.710,""current_A"":0.187,""power_W"":1.284,""soc_percent"":97.73,""soh_percent"":19.31}"
1771418830370,2026-02-18T18:47:10,battery/data,battery,esp32_bms,6.88,18.68,0.187,1.284,97.72,19.31,2977205,"{""uptime_ms"":2977205,""bus_V"":6.880,""shunt_mV"":18.680,""current_A"":0.187,""power_W"":1.284,""soc_percent"":97.72,""soh_percent"":19.31}"
1771418835381,2026-02-18T18:47:15,battery/data,battery,esp32_bms,6.892,18.62,0.186,1.284,97.71,19.31,2982206,"{""uptime_ms"":2982206,""bus_V"":6.892,""shunt_mV"":18.620,""current_A"":0.186,""power_W"":1.284,""soc_percent"":97.71,""soh_percent"":19.31}"
1771418840440,2026-02-18T18:47:20,battery/data,battery,esp32_bms,6.904,18.6,0.186,1.282,97.71,19.31,2987207,"{""uptime_ms"":2987207,""bus_V"":6.904,""shunt_mV"":18.600,""current_A"":0.186,""power_W"":1.282,""soc_percent"":97.71,""soh_percent"":19.31}"
1771418845387,2026-02-18T18:47:25,battery/data,battery,esp32_bms,6.916,18.53,0.185,1.282,97.7,19.31,2992208,"{""uptime_ms"":2992208,""bus_V"":6.916,""shunt_mV"":18.530,""current_A"":0.185,""power_W"":1.282,""soc_percent"":97.70,""soh_percent"":19.31}"
1771418850378,2026-02-18T18:47:30,battery/data,battery,esp32_bms,6.924,18.47,0.185,1.282,97.69,19.31,2997209,"{""uptime_ms"":2997209,""bus_V"":6.924,""shunt_mV"":18.470,""current_A"":0.185,""power_W"":1.282,""soc_percent"":97.69,""soh_percent"":19.31}"
1771418855360,2026-02-18T18:47:35,battery/data,battery,esp32_bms,6.944,18.45,0.184,1.282,97.69,19.31,3002210,"{""uptime_ms"":3002210,""bus_V"":6.944,""shunt_mV"":18.450,""current_A"":0.184,""power_W"":1.282,""soc_percent"":97.69,""soh_percent"":19.31}"
1771418860380,2026-02-18T18:47:40,battery/data,battery,esp32_bms,6.956,18.44,0.184,1.282,97.68,19.31,3007211,"{""uptime_ms"":3007211,""bus_V"":6.956,""shunt_mV"":18.440,""current_A"":0.184,""power_W"":1.282,""soc_percent"":97.68,""soh_percent"":19.31}"
1771418865385,2026-02-18T18:47:45,battery/data,battery,esp32_bms,6.964,18.38,0.184,1.278,97.68,19.31,3012212,"{""uptime_ms"":3012212,""bus_V"":6.964,""shunt_mV"":18.380,""current_A"":0.184,""power_W"":1.278,""soc_percent"":97.68,""soh_percent"":19.31}"
1771418870378,2026-02-18T18:47:50,battery/data,battery,esp32_bms,6.98,18.36,0.183,1.278,97.67,19.31,3017213,"{""uptime_ms"":3017213,""bus_V"":6.980,""shunt_mV"":18.360,""current_A"":0.183,""power_W"":1.278,""soc_percent"":97.67,""soh_percent"":19.31}"
1771418875378,2026-02-18T18:47:55,battery/data,battery,esp32_bms,6.992,18.27,0.183,1.278,97.66,19.31,3022214,"{""uptime_ms"":3022214,""bus_V"":6.992,""shunt_mV"":18.270,""current_A"":0.183,""power_W"":1.278,""soc_percent"":97.66,""soh_percent"":19.31}"
1771418880371,2026-02-18T18:48:00,battery/data,battery,esp32_bms,7.004,18.24,0.182,1.282,97.66,19.31,3027215,"{""uptime_ms"":3027215,""bus_V"":7.004,""shunt_mV"":18.240,""current_A"":0.182,""power_W"":1.282,""soc_percent"":97.66,""soh_percent"":19.31}"
1771418885369,2026-02-18T18:48:05,battery/data,battery,esp32_bms,7.016,18.22,0.182,1.278,97.65,19.31,3032216,"{""uptime_ms"":3032216,""bus_V"":7.016,""shunt_mV"":18.220,""current_A"":0.182,""power_W"":1.278,""soc_percent"":97.65,""soh_percent"":19.31}"
1771418890376,2026-02-18T18:48:10,battery/data,battery,esp32_bms,7.028,18.16,0.182,1.282,97.65,19.31,3037217,"{""uptime_ms"":3037217,""bus_V"":7.028,""shunt_mV"":18.160,""current_A"":0.182,""power_W"":1.282,""soc_percent"":97.65,""soh_percent"":19.31}"
1771418895382,2026-02-18T18:48:15,battery/data,battery,esp32_bms,7.044,18.11,0.181,1.274,97.64,19.31,3042218,"{""uptime_ms"":3042218,""bus_V"":7.044,""shunt_mV"":18.110,""current_A"":0.181,""power_W"":1.274,""soc_percent"":97.64,""soh_percent"":19.31}"
1771418900425,2026-02-18T18:48:20,battery/data,battery,esp32_bms,7.052,18.1,0.181,1.278,97.63,19.31,3047219,"{""uptime_ms"":3047219,""bus_V"":7.052,""shunt_mV"":18.100,""current_A"":0.181,""power_W"":1.278,""soc_percent"":97.63,""soh_percent"":19.31}"
1771418905379,2026-02-18T18:48:25,battery/data,battery,esp32_bms,7.068,18.04,0.181,1.274,97.63,19.31,3052220,"{""uptime_ms"":3052220,""bus_V"":7.068,""shunt_mV"":18.040,""current_A"":0.181,""power_W"":1.274,""soc_percent"":97.63,""soh_percent"":19.31}"
1771418910383,2026-02-18T18:48:30,battery/data,battery,esp32_bms,7.08,18.02,0.18,1.274,97.62,19.31,3057221,"{""uptime_ms"":3057221,""bus_V"":7.080,""shunt_mV"":18.020,""current_A"":0.180,""power_W"":1.274,""soc_percent"":97.62,""soh_percent"":19.31}"
1771418915379,2026-02-18T18:48:35,battery/data,battery,esp32_bms,7.088,17.95,0.18,1.274,97.62,19.31,3062222,"{""uptime_ms"":3062222,""bus_V"":7.088,""shunt_mV"":17.950,""current_A"":0.180,""power_W"":1.274,""soc_percent"":97.62,""soh_percent"":19.31}"
1771418920384,2026-02-18T18:48:40,battery/data,battery,esp32_bms,7.104,17.89,0.179,1.274,97.61,19.31,3067223,"{""uptime_ms"":3067223,""bus_V"":7.104,""shunt_mV"":17.890,""current_A"":0.179,""power_W"":1.274,""soc_percent"":97.61,""soh_percent"":19.31}"
1771418925406,2026-02-18T18:48:45,battery/data,battery,esp32_bms,7.112,17.9,0.179,1.272,97.6,19.31,3072224,"{""uptime_ms"":3072224,""bus_V"":7.112,""shunt_mV"":17.900,""current_A"":0.179,""power_W"":1.272,""soc_percent"":97.60,""soh_percent"":19.31}"
1771418930392,2026-02-18T18:48:50,battery/data,battery,esp32_bms,7.128,17.85,0.179,1.272,97.6,19.31,3077225,"{""uptime_ms"":3077225,""bus_V"":7.128,""shunt_mV"":17.850,""current_A"":0.179,""power_W"":1.272,""soc_percent"":97.60,""soh_percent"":19.31}"
1771418935385,2026-02-18T18:48:55,battery/data,battery,esp32_bms,7.14,17.82,0.178,1.274,97.59,19.31,3082226,"{""uptime_ms"":3082226,""bus_V"":7.140,""shunt_mV"":17.820,""current_A"":0.178,""power_W"":1.274,""soc_percent"":97.59,""soh_percent"":19.31}"
1771418940399,2026-02-18T18:49:00,battery/data,battery,esp32_bms,7.152,17.77,0.178,1.272,97.59,19.31,3087227,"{""uptime_ms"":3087227,""bus_V"":7.152,""shunt_mV"":17.770,""current_A"":0.178,""power_W"":1.272,""soc_percent"":97.59,""soh_percent"":19.31}"
1771418945385,2026-02-18T18:49:05,battery/data,battery,esp32_bms,7.164,17.73,0.177,1.272,97.58,19.31,3092228,"{""uptime_ms"":3092228,""bus_V"":7.164,""shunt_mV"":17.730,""current_A"":0.177,""power_W"":1.272,""soc_percent"":97.58,""soh_percent"":19.31}"
1771418950386,2026-02-18T18:49:10,battery/data,battery,esp32_bms,7.176,17.68,0.177,1.272,97.58,19.31,3097229,"{""uptime_ms"":3097229,""bus_V"":7.176,""shunt_mV"":17.680,""current_A"":0.177,""power_W"":1.272,""soc_percent"":97.58,""soh_percent"":19.31}"
1771418955400,2026-02-18T18:49:15,battery/data,battery,esp32_bms,7.188,17.66,0.177,1.268,97.57,19.31,3102230,"{""uptime_ms"":3102230,""bus_V"":7.188,""shunt_mV"":17.660,""current_A"":0.177,""power_W"":1.268,""soc_percent"":97.57,""soh_percent"":19.31}"
1771418960386,2026-02-18T18:49:20,battery/data,battery,esp32_bms,7.2,17.62,0.176,1.268,97.56,19.31,3107231,"{""uptime_ms"":3107231,""bus_V"":7.200,""shunt_mV"":17.620,""current_A"":0.176,""power_W"":1.268,""soc_percent"":97.56,""soh_percent"":19.31}"
1771418965382,2026-02-18T18:49:25,battery/data,battery,esp32_bms,7.208,17.57,0.176,1.268,97.56,19.31,3112232,"{""uptime_ms"":3112232,""bus_V"":7.208,""shunt_mV"":17.570,""current_A"":0.176,""power_W"":1.268,""soc_percent"":97.56,""soh_percent"":19.31}"
1771418970392,2026-02-18T18:49:30,battery/data,battery,esp32_bms,7.224,17.54,0.175,1.264,97.55,19.31,3117233,"{""uptime_ms"":3117233,""bus_V"":7.224,""shunt_mV"":17.540,""current_A"":0.175,""power_W"":1.264,""soc_percent"":97.55,""soh_percent"":19.31}"
1771418975393,2026-02-18T18:49:35,battery/data,battery,esp32_bms,7.232,17.52,0.175,1.264,97.55,19.31,3122234,"{""uptime_ms"":3122234,""bus_V"":7.232,""shunt_mV"":17.520,""current_A"":0.175,""power_W"":1.264,""soc_percent"":97.55,""soh_percent"":19.31}"
